"name","size","city","state"
"BUILDING MECHANICAL SERVICES CORP",14000.97,"BAYAMON","PR"
"''SCIENCE SPARK''",14000,"ENCINITAS","CA"
"ACSYS LASERTECHNIK US INC.",14000,"ELGIN","IL"
"AERIAL SPECIALISTS, INC.",14000,"WARD","SC"
"AHMED, MOHAMMAD",14000,"SPRINGFIELD","VA"
"ALL COUNTY CRAFTSMANSHIP",14000,"EAST FAIRFIELD","VT"
"AMERICAN DENTAL ASSISTANTS ASSOCIATION INC",14000,"CHICAGO","IL"
"AMERICAN SEED COMPANY, INC.",14000,"SPRING GROVE","PA"
"ANGELO J QUEIROLO",14000,"DIXON","CA"
"BART RICHARD WOODWARD CORPORATION",14000,"BROOK","IN"
"BEAVER-VISITEC INTERNATIONAL, INC.",14000,"WALTHAM","MA"
"BIG BOYS ARMY & NAVY STORES INC",14000,"WESTMINSTER","MD"
"CASIAS, GEORGE",14000,"DENVER","CO"
"CASSIDY EQUIPMENT REPAIR, L.L.C.",14000,"RAPID CITY","SD"
"CIRCA SCIENTIFIC, LLC",14000,"PARK CITY","UT"
"CITY OF SEATTLE DEPRTMENT OF INFORMATION TECHNOLOGY",14000,"SEATTLE","WA"
"COLORADO SERUM COMPANY",14000,"DENVER","CO"
"COLSON BUSINESS SYSTEMS, INC.",14000,"VALDOSTA","GA"
"CROSSWIND CONSULTING LLC",14000,"GREER","SC"
"ENERGY RESOURCES INTERNATIONAL INCORPORATED",14000,"WASHINGTON","DC"
"FABRIZIO & BROOK, P.C.",14000,"TROY","MI"
"GEDERS, KHARA R",14000,"CAPE CORAL","FL"
"HANCO UTILITIES, INC",14000,"LAKE NEBAGAMON","WI"
"HELLERSTEIN AND SHORE, P.C.",14000,"GREENWOOD VILLAGE","CO"
"HOLMES, CLARENCE",14000,"KATY","TX"
"HYATT HOTEL CORP OF MARYLAND",14000,"BALTIMORE","MD"
"INSTITUTE OF INTERNAL AUDITORS, INC THE",14000,"ALTAMONTE SPRINGS","FL"
"JABBER & ISAAC, P.A.",14000,"COLUMBIA","SC"
"JOHN DAY POLARIS, INC.",14000,"JOHN DAY","OR"
"LAUBER, BRIAN L",14000,"TUCSON","AZ"
"LAW OFFICE OF RICHARD T. SEYMOUR, P.L.L.C.",14000,"WASHINGTON","DC"
"LIFEWIRE CORP INC",14000,"RICHMOND","VA"
"LVL SERVICES, INC",14000,"ANCHORAGE","AK"
"MIDLAND SERVICES INC",14000,"ASHLAND","WI"
"NATIONAL ASSOCIATION OF WOMEN MBAS",14000,"ALBUQUERQUE","NM"
"PEMY CONSULTING LLC",14000,"PLEASANT HILL","CA"
"PLANETARY DATA, INCORPORATED",14000,"PRAGUE","NE"
"REV LLC",14000,"LAKEWOOD","WA"
"RK POWER GENERATOR CORP.",14000,"CAGUAS","PR"
"ROBERT W. NESBITT, M.D., P.C.",14000,"BIRMINGHAM","AL"
"RODRIGUEZ, JOHN",14000,"PHARR","TX"
"ROWCON LLC",14000,"GLENNALLEN","AK"
"SAKAMOTO LANDSCAPING & MAINTENANCE LLC",14000,"WAILUKU","HI"
"SALEM STONE CORPORATION",14000,"SALEM","VA"
"SHEA, KEVIN",14000,"SCITUATE","MA"
"TEAMTEC AS",14000,"TVEDESTRAND",NA
"THEATER OF WAR PRODUCTIONS LIMITED LIABILITY COMPANY",14000,"BROOKLYN","NY"
"TRIANGLE ASSOCIATES INC",14000,"SEATTLE","WA"
"XENON CORPORATION",14000,"WILMINGTON","MA"
"INNOVEX ENVIRONMENTAL MANAGEMENT INC.",13999,"CONCORD","CA"
"MIBO CONSTRUCTION CO., INC.",13999,"ATCO","NJ"
"ROXTAR, INC.",13999,"KEARNEYSVILLE","WV"
"APEX ENVIRONMENTAL INC",13997.92,"MAULDIN","SC"
"FOOD RIGHT",13997.23,"WAPPAPELLO","MO"
"SECURITY DETECTION, INC.",13995,"HOLLISTON","MA"
"AUTONOMOUSTUFF LLC",13994,"MORTON","IL"
"TPC ASSOCIATES INC.",13994,"MILFORD","CT"
"TOTAL SCOPE, INC.",13992.94,"BOOTHWYN","PA"
"STEP TWO INVESTMENTS LLC",13989.96,"OVERLAND PARK","KS"
"BOB'S INC",13989,"JACKSON","TN"
"TEMPSYS",13988.13,"EMERYVILLE","CA"
"SUNBELT STUD WELDING, INC.",13986.5,"HOUSTON","TX"
"GATOR ENTERPRISES LLC",13985.12,"LAMPE","MO"
"PETE KELLY, INC.",13985,"ATLANTA","GA"
"LA PLAYA, INCORPORATED OF VIRGINIA",13984.77,"CHESAPEAKE","VA"
"MESSAGEMAKERS, INC.",13980,"LANSING","MI"
"NITTI, MICHELE Y",13980,"CAPE CANAVERAL","FL"
"PWS INTERNATIONAL, INC.",13979.98,"CHARLOTTE","NC"
"POWER ON CYCLING, INC.",13979.59,"NEWPORT","TN"
"ARROW SAFETY DEVICE CO.",13978.69,"SELBYVILLE","DE"
"PILLARHOUSE USA INC",13976.88,"ELK GROVE VILLAGE","IL"
"D & L MASSEY, INC.",13975,"WATERTOWN","NY"
"GRAVES, JOSHUA A",13975,"CENTRAL POINT","OR"
"WIEBER, JERRY & DAVID",13975,"LIDGERWOOD","ND"
"UNITED SITE SERVICES OF NEVADA, INC.",13973,"RENO","NV"
"UNITED SITE SERVICES OF NEVADA, INC.",13973,"OGDEN","UT"
"OCEAN BLUE ENVIRONMENTAL SERVICES, INC.",13972.69,"LONG BEACH","CA"
"REEVES RENT A JOHN INC",13972.5,"FALLS","PA"
"FLATWATER METALS",13971.87,"WINNEBAGO","NE"
"BERNARD QUARITCH LIMITED",13970.7,"LONDON",NA
"ADVANTAGE INDUSTRIAL AUTOMATION, INC.",13970,"DULUTH","GA"
"DIGIFED, LLC",13970,"ELLICOTT CITY","MD"
"NORTH MECHANICAL CONTRACTING INC",13970,"INDIANAPOLIS","IN"
"AAV, LLC",13968,"LOUISVILLE","KY"
"BRONZE OAK, LLC",13967.45,"BIXBY","OK"
"KALSCOTT ENGINEERING INC",13964,"LAWRENCE","KS"
"SPIRAL SOFTWARE",13960,"NORWICH","VT"
"VERTEX INTEGRATION, LLC",13960,"HUDSONVILLE","MI"
"SOUTHEASTERN ORTHOTICS & PROSTHETICS INC",13958.04,"CHATTANOOGA","TN"
"ACE WELDING & TRAILER CO INC",13958,"SAN ANTONIO","TX"
"DIGNITY HEALTH",13956.9,"SAN FRANCISCO","CA"
"UPSTART ACQUISITIONS CORP.",13956.05,"HOUSTON","TX"
"ALL SAFETY PRODUCTS, INC.",13952.82,"LAKEWOOD","CA"
"INFINITE CAMPUS, INC.",13951.6,"MINNEAPOLIS","MN"
"OFFICE REMEDIES, INC",13951.53,"HERNDON","VA"
"SPEX SAMPLE PREP, LLC",13951.25,"METUCHEN","NJ"
"ACELLERA LTD",13950,"STANMORE",NA
"ENVIRONMENTAL MARKETING SERVICES, LLC",13950,"CLEMSON","SC"
"IRON MOUNTAIN CRANE AND HOIST INC",13950,"RIVERTON","UT"
"SHARED MEDICAL SERVICES, INC.",13950,"COTTAGE GROVE","WI"
"DAJON INC",13949.57,"TONASKET","WA"
"BSET, LLC",13948,"ANCHORAGE","AK"
"FISCHER, DANIEL V.",13946.23,"LANGDON","ND"
"INFORMATION TODAY, INC.",13945,"MEDFORD","NJ"
"MAINLINE INFORMATION SYSTEMS, INC.",13940.4,"TALLAHASSEE","FL"
"LUTHERANS OUTDOORS IN SOUTH DAKOTA INC",13938,"SIOUX FALLS","SD"
"MADE RITE BEDDING COMPANY",13937.5,"FRANKLIN PARK","IL"
"UNIMEX CORPORATION",13933.91,"STERLING","VA"
"NODIN COMMUNICATIONS, LLC",13932,"GRAYLING","MI"
"WESTFIELD HYDRAULICS INC",13931.22,"PACOIMA","CA"
"CONFERENCE OF STATE BANK SUPERVISORS INC",13930,"WASHINGTON","DC"
"HANDLEBAR MOTORSPORTS, INC.",13928.99,"DURANGO","CO"
"TOTAL SECURITY PRODUCTS CORP.",13928.77,"KILMARNOCK","VA"
"CARLENE P BAKER",13928,"BLYTHEVILLE","AR"
"PERRY, DARWIN",13927.42,"MC FARLAND","WI"
"KAY & KAY CONTRACTING, LLC",13927.14,"LONDON","KY"
"CENTER FOR FORENSIC ECONOMIC STUDIES INC",13925,"PHILADELPHIA","PA"
"PAXTON-MITCHELL COMPANY, LLC",13924.7,"BLAIR","NE"
"DEDHAM SPORTSMEN'S CENTER, INC.",13920,"DEDHAM","MA"
"EVENT MEDICAL STAFFING SOLUTIO",13920,"SECANE","PA"
"JOSEPH RAPHAEL IBARRA",13920,"WETTENBERG",NA
"RIVER WAY COMMUNITY CHURCH",13920,"MIDLOTHIAN","VA"
"DNA TWOPOINTO INC.",13919,"NEWARK","CA"
"VAN VLEET, RUTH",13917,"TUCSON","AZ"
"ELECTRONIC SECURITY CONCEPTS, LLC",13913,"SCOTTSDALE","AZ"
"ISC OF ATLANTA, INC.",13908,"NORCROSS","GA"
"H&R DENTAL INC",13907.7,"PHILADELPHIA","PA"
"FRANCOTYP-POSTALIA INC.",13906.32,"ADDISON","IL"
"MYRON CORP.",13905.9,"MAYWOOD","NJ"
"DYNAMIC NETWORK FACTORY, INC.",13903,"HAYWARD","CA"
"RADCO INDUSTRIES, INC.",13900.02,"BATAVIA","IL"
"RADCO INDUSTRIES, INC.",13900.02,"ELBURN","IL"
"AEROHOFF INSPECTION SERVICES I",13900,"OAK LAWN","IL"
"R & R CONTRACTING SERVICES INC",13900,"O FALLON","MO"
"SOUTH JERSEY PAINT & GLASS CO., INC.",13900,"VINELAND","NJ"
"UNITED STATES NAVAL ADMY ALUM",13900,"ANNAPOLIS","MD"
"GTS-MC LLC",13898.26,"EAU CLAIRE","WI"
"PROPIO LS, LLC",13895.5,"OVERLAND PARK","KS"
"SOLOGIC, LLC",13895,"MIDLAND","MI"
"ICS JAIL SUPPLIES, INC.",13893.8,"WACO","TX"
"AFFILIATED ENGINEERS SERVICE INCORPORATED",13891.5,"GAINESVILLE","FL"
"MHQ, INC.",13888.2,"MARLBOROUGH","MA"
"SB FLOORS LLC",13887.82,"CROFTON","MD"
"DEKA SERVICE",13887,"FENTON","MO"
"BOASSO CONSTRUCTION, L.L.C.",13886,"MERAUX","LA"
"BOWNE JR, MARK W.",13883.37,"BRADENTON","FL"
"HARRICK PLASMA INC",13883,"ITHACA","NY"
"CERA PRODUCTS INCORPORATED",13880.28,"COLUMBIA","MD"
"PORTSMOUTH LUMBER CORPORATION",13880.25,"PORTSMOUTH","VA"
"FLOW TECH, INC.",13878,"SOUTH WINDSOR","CT"
"HARRY MILLER CO., INC.",13876.95,"BOSTON","MA"
"SPECTRUM ORTHOTICS AND PROSTHETICS, INC.",13876.64,"CHICO","CA"
"IN-MAR SYSTEMS, INC",13875,"GONZALES","LA"
"PREVAIL PROSTHETICS & ORTHOTICS, INC.",13874.44,"INDIANAPOLIS","IN"
"VAPORVENETA SRL",13867.39,"VICENZA",NA
"BWI DISTRIBUTION, INC.",13866.08,"HUNT VALLEY","MD"
"BWI DISTRIBUTION, INC.",13866.08,"HAMPTON","VA"
"QUAD PROPERTY SERVICES, LLC",13865,"NEW ALBANY","IN"
"J & J, INC.",13863.47,"RAPID CITY","SD"
"SOLVIX SOLUTIONS LLC",13861.8,"MOUNT LAUREL","NJ"
"R2 COMMUNICATIONS GROUP CORP",13861.65,"TOA BAJA","PR"
"GKLAWSON",13860,"POWDERLY","TX"
"HV TECHNOLOGIES, INC.",13860,"MANASSAS","VA"
"INTERMOUNTAIN DRILLING SUPPLY, INC.",13860,"SALT LAKE CITY","UT"
"PROFESSIONAL STARTUP SERVICES",13860,"FOREST HILL","MD"
"ASSOCIATES IN DENTISTRY LLC",13859,"WHITLEY CITY","KY"
"NETA SCIENTIFIC INC.",13856.54,"HAINESPORT","NJ"
"BALES, DENISE",13856.25,"OAKLAND","CA"
"CENTRAL MACHINING SPECIALTIES, INC.",13855.81,"WEST BABYLON","NY"
"BUKALO ENTERPRISES LLC",13855.45,"NAUGATUCK","CT"
"CORPORATE INTERIOR SYSTEMS, INC.",13852.54,"PHOENIX","AZ"
"STONE, WILLIAM BENSON",13851.2,"DONALDS","SC"
"IWAKUNI MUSASHIKOKAN K.K.",13850.35,"IWAKUNI",NA
"CAMBELL MONUMENTS COMPANY INC",13850,"PROVENCAL","LA"
"R. P. FEDDER CORP.",13850,"ROCHESTER","NY"
"CROSSWALK PROSTHETICS",13848.72,"DECATUR","AL"
"C & C CONTRACTING LLC",13844.02,"RUSSELLVILLE","KY"
"HEILU INC.",13842.22,"LA VERNE","CA"
"GEMINI TECH SERVICES LLC",13841.52,"FORT WORTH","TX"
"TURNER DESIGNS, INC.",13841,"SAN JOSE","CA"
"PROSTHETIC AND ORTHOTIC GROUP INC",13840.36,"SIGNAL HILL","CA"
"RIVERSIDE, COUNTY OF",13838.43,"RIVERSIDE","CA"
"HILDEBRAND, JAMES L",13835,"HOUSTON","TX"
"PACKAGING SPECIALTIES, INC.",13833.75,"MEDINA","OH"
"AFFILIATED STEAM EQUIPMENT CO.",13833,"ALSIP","IL"
"SNELL, BECKY J",13830,"BETHLEHEM","PA"
"TOWER PRODUCTS, INC.",13827,"EASTON","PA"
"INSURANCE MEDICAL CAREERS INC",13826,"EMMAUS","PA"
"CSC MANAGEMENT INC",13825.65,"WOODCLIFF LAKE","NJ"
"GEOVOX SECURITY INC.",13822.6,"HOUSTON","TX"
"M & J'S POWERWASH, INC.",13821,"ABERDEEN","MD"
"IZQUIERDO SANTOS MANUEL",13820.91,"ROTA",NA
"PROTEC PEST CONTROL SERVICES L.L.C.",13820,"BOISE","ID"
"JMC CONSTRUCTION, LLC",13817.72,"MC KINNEY","TX"
"DRAEGER MEDICAL JAPAN LTD.",13817.67,"KOTO-KU",NA
"WINDEMULLER ELECTRIC, INC.",13816.78,"WAYLAND","MI"
"FURMAN FOODS, INC.",13815.9,"NORTHUMBERLAND","PA"
"ACE PLUMBING, LLC",13813.14,"LEWISTOWN","MT"
"STILLWATER CONSTRUCTION GROUP",13812,"GREAT FALLS","VA"
"SKONTO BUVE SIA",13811.21,"RIGA",NA
"REX-HIDE INDUSTRIES, INC.",13810.29,"GRAFTON","WV"
"OPTRONIC LABORATORIES LLC",13810,"ORLANDO","FL"
"LARRYTA TRADING & TRAVEL CO LTD",13805,"PHNOM PENH",NA
"KTM INDUSTRIAL CONTRACTORS",13801.61,"FAIRHOPE","AL"
"SANIPAC, INC.",13800.27,"EUGENE","OR"
"ALVAREZ, ALMA",13800,"REEDLEY","CA"
"AMERICAN INTEGRATED MEDICAL MARKETING, INC.",13800,"KINGSTON","MA"
"CROWN WORLDWIDE MONGOLIA LLC",13800,"ULAANBAATAR",NA
"DAVID LINN TRUCKING AND EXCAVATION LLC",13800,"BRIGHTWOOD","OR"
"HALTER METALS INC",13800,"GAINESVILLE","FL"
"INTERNATIONAL SPINE AND PAIN INSTITUTE, LLC",13800,"STORY CITY","IA"
"IRIS LTD., INC.",13800,"FLEETWOOD","PA"
"JOHNNY ON THE SPOT, INC.",13800,"ADAIRSVILLE","GA"
"M.D. MARINE ELECTRIC, LTD",13800,"TACOMA","WA"
"MACKENZIE, SUSAN T.",13800,"NEW YORK","NY"
"PATRIOT MACHINE, INC.",13800,"SAINT CHARLES","MO"
"PONTON'S CONSTRUCTION INC",13800,"SALINA","KS"
"PRAGER, MICHAEL H., PH.D.",13800,"PORTLAND","OR"
"SUMMIT IMAGING, INC.",13800,"LEES SUMMIT","MO"
"WARREN FREIER, LLC",13800,"BISMARCK","ND"
"YEOMAN, JOHANNA",13800,"TUCSON","AZ"
"ANEUKOR LLC",13795.35,"FAIRFAX","VA"
"AOS SERVICES INC",13794,"ROCKPORT","TX"
"BARKER BREWER ENTERPRISES LLC",13792.89,"ANCHORAGE","AK"
"THE REGENT SINGAPORE",13790.77,"SINGAPORE",NA
"NEU-TEC GROUP INC.",13787.35,"FARMINGDALE","NY"
"PLATINUM LOGISTICS SOLUTIONS LLC",13782.24,"HUNTSVILLE","AL"
"MICRO-SURGICAL TECHNOLOGY, INC.",13770,"REDMOND","WA"
"RAYHAVEN GROUP, INC.",13770,"LIVONIA","MI"
"ALL HANDS FIRE EQUIPMENT, L.L.C.",13769.91,"NEPTUNE","NJ"
"TEKCORE,LLC",13765.6,"PASADENA","MD"
"GLACIER REFRIGERATION & AIR, INC",13762.98,"SELMA","CA"
"AULII CONSTRUCTION, INC",13760,"KANEOHE","HI"
"COMMERCIAL PAVEMENT PROS, LLC",13760,"TAMPA","FL"
"NEW YORK CITY TRANSIT AUTHORITY",13760,"BROOKLYN","NY"
"SAFETY ENVIRONMENTAL LABORATORIES AND CONSULTING INC",13759.27,"PELHAM","AL"
"AFCO LLC",13756,"WASHINGTON","DC"
"VULCAN SAFETY SHOES SERVICE CORP.",13754.89,"TUCKER","GA"
"LOGICUBE CORPORATION",13752.86,"CHATSWORTH","CA"
"PROFESSIONAL SERVICES CORPORATION",13750.44,"STERLING","VA"
"GULF COAST SOLUTIONS, LLC",13750,"LUCEDALE","MS"
"INSTRUMENT SPECIALTIES COMPANY",13750,"BOONTON","NJ"
"KR TRANSPORTATION SOLUTIONS, LLC",13750,"SCOTT TOWNSHIP","PA"
"MB STONE MASONRY",13750,"PARKDALE","OR"
"NAVIGATOR MANAGEMENT PARTNERS LIMITED LIABILITY COMPANY",13750,"COLUMBUS","OH"
"NETECH CORPORATION",13750,"CALEDONIA","MI"
"PINNAKLE TECHNOLOGIES INC",13750,"AURORA","IL"
"ROD OLSON CONSULTING, LLC",13750,"CASTLE ROCK","CO"
"W ECOM INC",13750,"KINGMAN","AZ"
"SUPERIOR PROSTHETIC SOLUTIONS",13749.29,"NEWPORT","KY"
"FEDERAL CONTRACTING, INC.",13749,"COLORADO SPRINGS","CO"
"PRO MED SALES, INC.",13747.7,"BUFORD","GA"
"VCA INC.",13747.22,"INDIANAPOLIS","IN"
"SOUTHERN LUBRICANTS, INC.",13746.76,"COLUMBIA","SC"
"MAYA, MARIE O",13744.6,"PARKER","AZ"
"ACCLIMA, INC.",13742.55,"MERIDIAN","ID"
"RUGINAS AFRICAN VILLAGE",13741.78,"CHATTANOOGA","TN"
"HOUZENGA, CHARLOTTE R",13741,"MORRISON","IL"
"JAMES RIVER EQUIPMENT, INC.",13739.54,"ASHLAND","VA"
"TERANGA SERVICES",13736.1,"DAKAR",NA
"KUENZ AMERICA INC",13735.95,"RALEIGH","NC"
"DAKOTA SEALANTS, INC.",13730.75,"RAPID CITY","SD"
"ONLINE CONSULTING, INC.",13727.25,"WILMINGTON","DE"
"INSITE TOWERS LLC",13726.5,"ALEXANDRIA","VA"
"KENWORTH SALES COMPANY",13723.27,"BOISE","ID"
"KIMTEK CORPORATION",13722.46,"ORLEANS","VT"
"LEICA MICROSYSTEMS SRL",13722.16,"BUCCINASCO",NA
"LEICA MICROSYSTEMS SRL",13722.16,"MILANO",NA
"NISOU ENTERPRISES INC.",13720,"FARMINGTON HILLS","MI"
"PHASOR CORPORATION",13720,"KINGSTON","PA"
"LST ELECTRICAL SUPPLY CO.",13716,"NEW BERN","NC"
"GRIPPE, J INDUSTRIAL SUPPLY CO INC",13711.55,"FRANKFORT","NY"
"SQUIRE PATTON BOGGS (US) LLP",13710.55,"CLEVELAND","OH"
"COAKLEY COMPANY, INC",13710.5,"HOT SPRINGS NATIONAL PARK","AR"
"BRONCO ELECTRIC INC",13709.2,"SILVERDALE","WA"
"GATEWAY CABLE, INC.",13704.56,"LISLE","IL"
"J.E.I.",13703.49,"CAMERON PARK","CA"
"M3 ASSOCIATES, INC.",13703.02,"DALLAS","TX"
"SMART OFFICE INTERIORS",13701.39,"SANTA BARBARA","CA"
"GOLDEN STATE WATER COMPANY",13700,"SAN DIMAS","CA"
"LEAK DETECTION SERVICE, INC.",13700,"PERRYTON","TX"
"R. L. KISTLER, INC.",13700,"ROCHESTER","NY"
"TACTICAL ELECTRONICS CORP",13700,"MELBOURNE","FL"
"VAN BERGEN, PETER J",13700,"WILLIAMSBURG","VA"
"ALL SEASONS LANDSCAPING & GARDEN CENTER LLC",13695.1,"LOWVILLE","NY"
"LUCAS, MICHAEL",13695,"VANCOUVER","WA"
"NORTHERN NEW ENGLAND TELEPHONE OPERATIONS LLC",13694.73,"CHARLOTTE","NC"
"NATIONAL SALES COMPANY",13691.3,"SAINT LOUIS","MO"
"MAXIM, WARREN",13690.83,"AUGUSTA","ME"
"BAKER IMPLEMENT COMPANY",13685,"KENNETT","MO"
"NORTHWEST COMMUNITY ACTION PROGRAMS OF WYOMING INC",13682.16,"WORLAND","WY"
"CORPORATE OFFICE SOLUTIONS, L.L.C.",13680,"FAIRFAX","VA"
"PENOBSCOT HEALTH SERVICES, LLC",13680,"INDIAN ISLAND","ME"
"PRAXSYM, INC.",13680,"FISHER","IL"
"BILLET INDUSTRIES, INC.",13679,"YORK","PA"
"KAWAJU FACILITECH CO.,LTD.",13678.84,"KAKO-GUN",NA
"NAVY YARD CLEANERS INC",13669.5,"WASHINGTON","DC"
"CENGAGE LEARNING INC",13663.52,"INDEPENDENCE","KY"
"CENGAGE LEARNING INC",13663.52,"BOSTON","MA"
"RICHARDSON RFPD, INC.",13663.17,"GENEVA","IL"
"GEORGE BRIAN PAPROCKI",13660.84,"ROCK ISLAND","IL"
"MJ HARBOR HOTEL, L.L.C.",13659.76,"BALTIMORE","MD"
"CUADRA ASSOCIATES, INC.",13656,"LOS ANGELES","CA"
"NATIVE RANGE CAPTURE SERVICES INC.",13655,"ELKO","NV"
"COAST/ADVANCED CHIP MAGNETICS, INC.",13651,"TORRANCE","CA"
"IN CONTROL, INC.",13651,"HONOLULU","HI"
"ENERGY PROJECTS",13650,"AUBURN","AL"
"GREEN MOUNTAIN HOSPITALITY, LLC",13650,"FRONT ROYAL","VA"
"LENNON SECURITY CORPORATION",13650,"ROCKVILLE","MD"
"MILITARY AVIATION & COMMERCIAL CLEANING SERVICES, INC.",13650,"SUMMERVILLE","SC"
"PAC INDUSTRIES, INC.",13646,"HARRISBURG","PA"
"TAYLOR, DONNA",13645,"NORTH FORT MYERS","FL"
"REGIONAL MEDICAL LABORATORY, INC.",13644.52,"TULSA","OK"
"INFO TECHNOLOGY SUPPLY LIMITED",13643.1,"CHICAGO","IL"
"SESAME TECHNOLOGIES INC",13641.6,"WASHINGTON","NC"
"ZEP ITALIA SRL",13640.85,"APRILIA",NA
"TECHNICAL RESPONSE PLANNING CORPORATION",13639.68,"HOUSTON","TX"
"MELO'S GAS AND GEAR, INC.",13639.54,"BAKERSFIELD","CA"
"FRANK DEHREN",13637.54,"GEROLSTEIN",NA
"SHEA, SUSAN",13636,"BLOOMFIELD","MO"
"EAST COAST VALVE SERVICES, INC.",13635,"CHESAPEAKE","VA"
"QUIK-SOLV CLEANING SERVICE INC.",13635,"BISMARCK","ND"
"WW LBV INC.",13630.87,"DENVER","CO"
"WM SERVICES CRANE & RIGGING INCORPORATED",13630,"SODA SPRINGS","ID"
"UHHIS, INC",13629,"TAMPA","FL"
"GIVEN IMAGING, INC.",13628.46,"DULUTH","GA"
"TACTICAL FIRE EQUIPMENT, LLC",13624.4,"CASPER","WY"
"EDUCAUSE",13624,"LOUISVILLE","CO"
"KEY MARKETING GROUP",13624,"GRAFTON","OH"
"RUNWAY WEAR, LTD.",13622.24,"VIRGINIA BEACH","VA"
"JONAS, ALFRED G",13620,"MIAMI","FL"
"PACKAGE RESEARCH LAB LLC",13620,"ROCKAWAY","NJ"
"TARRO INC",13616.74,"GALLUP","NM"
"TERRA FIRMA BAHRAIN",13615.53,"MANAMA",NA
"VIRGINIA ART METAL AND PLASTIC COMPANY",13615,"NORFOLK","VA"
"KINGS AVIONICS, INC.",13612.22,"SALT LAKE CITY","UT"
"FORANNE MANUFACTURING, INC.",13611.55,"WARMINSTER","PA"
"DAL ENTERPRISES, LLC",13611,"FAIRBANKS","AK"
"PENTAIR TECHNICAL PRODUCTS INC",13610.05,"WARWICK","RI"
"VIVOT EQUIPMENT CORPORATION",13610,"CHRISTIANSTED","VI"
"BELARC INC",13602.7,"MAYNARD","MA"
"RECON OIL CO, INC.",13602.64,"WINDOW ROCK","AZ"
"4 SEASONS HEATING & COOLING, LLC",13600,"LIVINGSTON","MT"
"A & A SEPTIC SERVICES INC",13600,"PARSHALL","CO"
"AMGAS, INC",13600,"FARMINGDALE","NY"
"CORGILLS YAMAHA INC",13600,"POTEAU","OK"
"DIRECTIONS TRAINING CENTER, INC.",13600,"OAK BROOK","IL"
"SKYTRON LLC",13600,"GRAND RAPIDS","MI"
"TRANSIT AUTHORITY OF RIVER CITY",13600,"LOUISVILLE","KY"
"UNIHEALTH POST-ACUTE CARE - OLD CAPITOL, LLC",13600,"LOUISVILLE","GA"
"BARRISTERBOOKS, INC",13599.3,"LAWRENCE","KS"
"VETERAN OWNED, LLC",13598.9,"SAN DIEGO","CA"
"KUBALA WASHATKO ARCHITECTS INC",13598.31,"CEDARBURG","WI"
"CONSTRUCTION MARKET DATA GROUP LLC",13597,"NORCROSS","GA"
"CAPITOL ELEVATOR CO., INC.",13596,"SACRAMENTO","CA"
"ROBIN'S MESSENGER SERVICE",13596,"GOOSE CREEK","SC"
"BUTLER, BRANDON C",13595,"WOODWORTH","LA"
"FITZPATRICK ENTERPRISES INC",13595,"GROVEPORT","OH"
"LUPE AUTOMOTIVE INC.",13592.72,"EL PASO","TX"
"COMPUTATIONAL ENGINEERING INTERNATIONAL, INC",13592,"APEX","NC"
"HATTIESBURG CYCLES, INC.",13588.2,"HATTIESBURG","MS"
"HE OF SEDALIA LLC",13587,"SEDALIA","MO"
"VANE BROTHERS MARINE SAFETY & SERVICES, INC.",13586.8,"PORTSMOUTH","VA"
"VANE BROTHERS MARINE SAFETY & SERVICES, INC.",13586.8,"BALTIMORE","MD"
"VANE BROTHERS MARINE SAFETY & SERVICES, INC.",13586.8,"NORFOLK","VA"
"AIR INSTRO INC",13585,"MOORPARK","CA"
"DL MYERS CORP",13585,"BARNEGAT","NJ"
"STRATEGIC NEWS INTERNATIONAL, INC.",13585,"KALAMAZOO","MI"
"GLORIOSA VINEYARDS",13584,"PINE VALLEY","CA"
"EAGLE POINT TECHNOLOGY, INC.",13583,"SEYMOUR","IN"
"LCPC LAFAYETTE PROPERTY LLC",13583,"BOSTON","MA"
"AVSOURCE INTERNATIONAL INC",13582.75,"MIAMI","FL"
"NORTH FLORIDA VOCATIONAL CASE MANAGEMENT SERVICES",13582.58,"VERNON","FL"
"CLEARWATER CLINICAL LIMITED",13580,"OTTAWA",NA
"WILKINSON MOTOR CASTING REPAIR, INC.",13576.57,"SMITHFIELD","VA"
"HABITATA BUILDING PRODUCTS, LLC",13575.33,"MARYLAND HEIGHTS","MO"
"ACADEMY LINES INC",13575,"HOBOKEN","NJ"
"T K INNOVATION",13574.5,"WHEELING","WV"
"HYDRO-WATES, INC.",13572.37,"HOUSTON","TX"
"EDWARDS, RICHARD",13560,"MARION","IL"
"HAHNEL BROS. CO.",13555,"LEWISTON","ME"
"MEDVANTAGE INCORPORATED",13554,"HACKENSACK","NJ"
"PIPERHILL CONSTRUCTION LIMITED",13553.3,"BALLYMONEY",NA
"M&M DISTRIBUTING",13552.11,"COLT","AR"
"BREWER, PAMELA L",13550,"OLYMPIA","WA"
"MOTORCYCLE SPORTS",13547,"MUNFORD","AL"
"615 CHESTNUT MASTER LEASE, LP",13544.07,"PHILADELPHIA","PA"
"ONLINE RESOURCES INC",13544,"LEBANON","IN"
"JAPAN ENIX CO.,LTD.",13542.75,"SHINAGAWA-KU",NA
"ACME FOOD PRODUCTS COMPANY, INC.",13540.56,"PASSAIC","NJ"
"ATTOCUBE SYSTEMS AG",13538.25,"MUNCHEN",NA
"10-31 INC",13530,"COLUMBIA","NJ"
"A B C TESTING INC",13530,"BRIDGEWATER","MA"
